-28.0,8.999971389770508,175.0
-22.0,4.999971389770508,175.0
-17.0,4.999972820281982,168.0
-15.0,4.999972820281982,167.0
-14.0,4.999972820281982,166.0
-13.0,-2.0000269412994385,166.0
-4.0,-1.0000267028808594,164.0
4.0,-1.0000267028808594,164.0
13.0,-2.0000269412994385,166.0
14.0,-2.0000271797180176,167.0
17.0,4.999972820281982,168.0
17.0,9.99997329711914,163.0
23.0,10.999972343444824,172.0
23.0,11.999972343444824,170.0
27.0,10.999972343444824,171.0
28.0,-9.000027656555176,172.0
28.0,-9.000028610229492,174.0
23.0,-10.000027656555176,171.0
18.0,-9.00002670288086,164.0
16.0,-8.00002670288086,164.0
15.0,-9.00002670288086,162.0
15.0,-10.00002670288086,161.0
12.0,-12.000025749206543,160.0
12.0,-13.000025749206543,159.0
14.0,-12.000025749206543,157.0
-15.0,-11.000025749206543,158.0
-13.0,-15.00002384185791,146.0
-14.0,-14.00002384185791,146.0
-14.0,-15.00002384185791,146.0
-13.0,-15.000018119812012,111.0
-11.0,-17.000017166137695,111.0
-13.0,-14.000018119812012,111.0
-19.0,-12.000018119812012,110.0
-18.0,-13.00002384185791,146.0
-19.0,-13.00002384185791,147.0
-18.0,-14.00002384185791,146.0
-19.0,-13.000018119812012,110.0
-19.0,-13.000014305114746,86.0
-13.0,-15.00001335144043,81.0
-11.0,-17.00001335144043,80.0
-21.0,-11.000014305114746,88.0
-21.0,-11.000018119812012,110.0
0.0,-9.00002670288086,164.0
7.0,-11.00002670288086,161.0
13.0,-6.000026702880859,163.0
13.0,-6.000026702880859,164.0
14.0,-7.000026702880859,165.0
17.0,-2.0000274181365967,168.0
22.0,4.999971389770508,175.0
28.0,8.999971389770508,175.0
27.0,10.999971389770508,173.0
30.0,8.999971389770508,173.0
30.0,0.9999716281890869,174.0
31.0,-6.000028133392334,174.0
30.0,-6.000028610229492,176.0
28.0,-8.000028610229492,175.0
23.0,-9.000028610229492,173.0
14.0,-8.00002670288086,162.0
8.0,-13.000025749206543,160.0
8.0,-15.000025749206543,159.0
8.0,-15.000025749206543,158.0
6.0,-14.000024795532227,152.0
20.0,18.999996185302734,29.000003814697266
-8.0,-13.000025749206543,160.0
-8.0,-15.000025749206543,159.0
-5.0,-15.000025749206543,159.0
0.0,-15.000025749206543,159.0
0.0,-13.000025749206543,160.0
-7.0,-11.00002670288086,161.0
-14.0,-8.00002670288086,162.0
-13.0,-6.000026702880859,164.0
-14.0,-7.000026702880859,165.0
-17.0,-2.0000274181365967,168.0
-23.0,-9.000028610229492,173.0
-28.0,-8.000028610229492,175.0
-30.0,-6.000028610229492,176.0
-31.0,-6.000028133392334,174.0
-30.0,0.9999716281890869,174.0
-30.0,8.999971389770508,173.0
-29.0,8.999971389770508,175.0
-31.0,4.999971389770508,177.0
-30.0,4.999971389770508,177.0
-28.0,0.9999711513519287,177.0
-22.0,-2.000028610229492,176.0
-14.0,-2.0000271797180176,167.0
0.0,-12.00002670288086,161.0
-13.0,-6.000026702880859,163.0
-32.0,4.999971389770508,175.0
-29.0,0.9999711513519287,177.0
-31.0,-3.0000288486480713,177.0
-30.0,-3.0000288486480713,177.0
-29.0,-6.000028610229492,176.0
-32.0,-3.000028610229492,175.0
5.0,-15.000025749206543,159.0
29.0,8.999971389770508,175.0
31.0,4.999971389770508,177.0
32.0,4.999971389770508,175.0
30.0,4.999971389770508,177.0
29.0,0.9999711513519287,177.0
31.0,-3.0000288486480713,177.0
32.0,-3.000028610229492,175.0
28.0,0.9999711513519287,177.0
30.0,-3.0000288486480713,177.0
29.0,-6.000028610229492,176.0
22.0,-2.000028610229492,176.0
5.0,-16.000024795532227,156.0
11.0,-17.00001335144043,80.0
-15.0,19.99997901916504,132.0
-13.0,19.99997901916504,132.0
-17.0,19.999982833862305,110.0
-20.0,19.999982833862305,110.0
-20.0,22.999988555908203,70.0
-23.0,22.999988555908203,70.0
-15.0,19.999982833862305,110.0
-17.0,22.999988555908203,70.0
-24.0,22.9999942779541,32.000003814697266
-28.0,22.9999942779541,34.000003814697266
-23.0,19.999982833862305,110.0
-20.0,19.99997901916504,132.0
-26.0,22.999988555908203,70.0
-31.0,22.9999942779541,36.000003814697266
-21.0,22.9999942779541,31.000003814697266
24.0,22.9999942779541,32.000003814697266
17.0,22.999988555908203,70.0
15.0,19.999982833862305,110.0
21.0,22.9999942779541,31.000003814697266
14.083616256713867,14.93596363067627,114.17628479003906
11.337977409362793,14.935956954956055,105.63956451416016
13.918235778808594,14.935964584350586,122.98932647705078
12.82502555847168,14.935964584350586,121.0392837524414
14.223918914794922,14.93596363067627,120.14867401123047
15.907569885253906,14.93596363067627,114.16471862792969
12.655526161193848,14.935956954956055,104.32201385498047
8.936662673950195,14.935964584350586,125.4541015625
7.576704502105713,14.935964584350586,127.188720703125
15.702529907226562,14.935964584350586,123.65634155273438
9.015828132629395,14.935964584350586,119.12045288085938
7.682326316833496,14.935964584350586,117.5952377319336
9.551031112670898,14.935964584350586,118.12808227539062
10.725746154785156,14.935964584350586,119.80691528320312
8.565155982971191,14.93596363067627,113.87531280517578
9.570706367492676,14.935962677001953,112.62647247314453
6.715049743652344,14.935964584350586,113.75111389160156
5.83531379699707,14.935964584350586,112.62198638916016
0.5219064950942993,14.935964584350586,119.85054016113281
-0.9869779348373413,14.935964584350586,119.6822509765625
2.8346633911132812,14.935964584350586,122.25819396972656
2.8109207153320312,14.935964584350586,123.68937683105469
5.484749794006348,14.935964584350586,122.73871612548828
4.48381233215332,14.935964584350586,123.76193237304688
5.659079551696777,14.935964584350586,128.46615600585938
4.667621612548828,14.935964584350586,127.43374633789062
-0.19010019302368164,14.935964584350586,128.455810546875
0.8404990434646606,14.935964584350586,127.46247100830078
-0.1632843017578125,14.93596363067627,125.90748596191406
0.8673149347305298,14.935964584350586,124.91414642333984
-2.2116641998291016,14.935964584350586,123.29415893554688
-2.7908411026000977,14.935962677001953,121.44270324707031
-4.114290714263916,14.935964584350586,128.30108642578125
-5.255401134490967,14.935964584350586,127.26964569091797
-11.378299713134766,14.662481307983398,128.3558349609375
-10.290763854980469,14.935956001281738,127.26830291748047
-11.323553085327148,14.935948371887207,121.09182739257812
-4.465163230895996,14.93595027923584,119.76837921142578
-6.316617012023926,14.935948371887207,119.189208984375
-7.936605453491211,14.935948371887207,116.1102294921875
-8.929941177368164,14.935948371887207,117.14082336425781
-10.484930038452148,14.935948371887207,116.13703918457031
-11.478265762329102,14.935948371887207,117.16764068603516
-10.456205368041992,14.935948371887207,112.30992126464844
-11.488611221313477,14.93594741821289,111.3184585571289
-6.784391403198242,14.935948371887207,112.49372863769531
-5.761173248291016,14.935948371887207,111.49279022216797
-6.71183967590332,14.93594741821289,114.16661834716797
-5.280655384063721,14.935948371887207,114.14287567138672
-2.7047128677368164,14.935948371887207,117.96452331542969
-2.872995376586914,14.935948371887207,116.45563507080078
4.355550765991211,14.935948371887207,111.14222717285156
3.2264299392700195,14.935948371887207,110.26248931884766
4.3510661125183105,14.93595027923584,107.4068374633789
3.102227210998535,14.935949325561523,108.41238403320312
-2.829378128051758,14.935948371887207,106.25179290771484
-1.1505402326583862,14.935948371887207,107.426513671875
-0.6176975965499878,14.935948371887207,109.29521179199219
-2.142909049987793,14.935948371887207,107.96171569824219
-6.678802490234375,14.93594741821289,101.27500915527344
-10.211175918579102,14.93594741821289,109.40083312988281
-8.4765625,14.935948371887207,108.04087829589844
2.8128204345703125,14.935948371887207,101.0699691772461
-3.1711349487304688,14.93594741821289,102.75362396240234
-4.061744689941406,14.93594741821289,104.15251159667969
-6.011787414550781,14.93594741821289,103.0593032836914
3.2605128288269043,14.935965538024902,124.93548583984375
-1.1498626470565796,14.935964584350586,121.10166931152344
13.011385917663574,14.93596363067627,114.41699981689453
9.895219802856445,14.935956954956055,107.08232116699219
2.801258087158203,14.93594741821289,102.8939208984375
-10.292102813720703,14.935948371887207,122.23294067382812
-7.957944869995117,14.93594741821289,113.71702575683594
-4.12413215637207,14.935948371887207,118.12740325927734
2.560544013977051,14.935948371887207,103.96615600585938
1.5653005838394165,14.935956001281738,115.29325866699219
